InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,Price,Region,GpuInfo,SpotPrice
1x-RTX_4090-256,RTX 4090,1,256,23.98828125,0.73,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 24564}}], 'TotalGpuMemoryInMiB': 24564}",0.73
1x-RTX_3060-32,RTX 3060,1,32,12.0,0.21,"Japan, JP","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.21
2x-Q_RTX_6000-88,Q RTX 6000,2,88,45.0,0.45,"Minnesota, US","{'Gpus': [{'Name': 'Q RTX 6000', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 46080}}], 'TotalGpuMemoryInMiB': 46080}",0.45
13x-RTX_3070-64,RTX 3070,13,64,104.0,1.61,"Estonia, EE","{'Gpus': [{'Name': 'RTX 3070', 'Count': 13, 'MemoryInfo': {'SizeInMiB': 106496}}], 'TotalGpuMemoryInMiB': 106496}",1.61
8x-RTX_4060_Ti-96,RTX 4060 Ti,8,96,127.96875,1.21,"Germany, DE","{'Gpus': [{'Name': 'RTX 4060 Ti', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 131040}}], 'TotalGpuMemoryInMiB': 131040}",1.21
1x-Tesla_P100-80,Tesla P100,1,80,16.0,0.13,"Alberta, CA","{'Gpus': [{'Name': 'Tesla P100', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 16384}}], 'TotalGpuMemoryInMiB': 16384}",0.13
1x-RTX_3060_Ti-32,RTX 3060 Ti,1,32,8.0,0.20,"Japan, JP","{'Gpus': [{'Name': 'RTX 3060 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.20
2x-RTX_3060_Ti-4,RTX 3060 Ti,2,4,16.0,0.15,"Italy, IT","{'Gpus': [{'Name': 'RTX 3060 Ti', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 16384}}], 'TotalGpuMemoryInMiB': 16384}",0.15
8x-RTX_A5000-24,RTX A5000,8,24,191.90625,1.81,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",1.81
14x-RTX_4090-256,RTX 4090,14,256,335.8359375,6.16,"Washington, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 14, 'MemoryInfo': {'SizeInMiB': 343896}}], 'TotalGpuMemoryInMiB': 343896}",6.16
8x-RTX_4090-144,RTX 4090,8,144,191.90625,2.99,"Hong Kong, HK","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",2.99
1x-Tesla_P100-32,Tesla P100,1,32,16.0,0.11,"Texas, US","{'Gpus': [{'Name': 'Tesla P100', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 16384}}], 'TotalGpuMemoryInMiB': 16384}",0.11
1x-RTX_2070S-32,RTX 2070S,1,32,8.0,0.10,"Quebec, CA","{'Gpus': [{'Name': 'RTX 2070S', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.10
4x-RTX_2080_Ti-32,RTX 2080 Ti,4,32,44.0,0.53,"Ohio, US","{'Gpus': [{'Name': 'RTX 2080 Ti', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 45056}}], 'TotalGpuMemoryInMiB': 45056}",0.53
1x-Tesla_T4-56,Tesla T4,1,56,15.0,0.15,"Czechia, CZ","{'Gpus': [{'Name': 'Tesla T4', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 15360}}], 'TotalGpuMemoryInMiB': 15360}",0.15
1x-RTX_3070-24,RTX 3070,1,24,8.0,0.40,"Japan, JP","{'Gpus': [{'Name': 'RTX 3070', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.40
1x-RTX_3090-192,RTX 3090,1,192,24.0,1.07,"Norway, NO","{'Gpus': [{'Name': 'RTX 3090', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",1.07
2x-RTX_4090-256,RTX 4090,2,256,47.9765625,1.47,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49128}}], 'TotalGpuMemoryInMiB': 49128}",1.47
2x-Tesla_T4-56,Tesla T4,2,56,30.0,0.30,"Czechia, CZ","{'Gpus': [{'Name': 'Tesla T4', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 30720}}], 'TotalGpuMemoryInMiB': 30720}",0.30
7x-A100_PCIE-128,A100 PCIE,7,128,280.0,8.40,"Slovenia, SI","{'Gpus': [{'Name': 'A100 PCIE', 'Count': 7, 'MemoryInfo': {'SizeInMiB': 286720}}], 'TotalGpuMemoryInMiB': 286720}",8.40
7x-RTX_4090-256,RTX 4090,7,256,167.91796875,2.33,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 7, 'MemoryInfo': {'SizeInMiB': 171948}}], 'TotalGpuMemoryInMiB': 171948}",2.33
8x-RTX_A5000-24,RTX A5000,8,24,191.90625,1.81,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",1.81
4x-RTX_A5000-24,RTX A5000,4,24,95.953125,0.91,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",0.91
12x-RTX_4090-64,RTX 4090,12,64,287.859375,6.40,"New York, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 12, 'MemoryInfo': {'SizeInMiB': 294768}}], 'TotalGpuMemoryInMiB': 294768}",6.40
8x-RTX_4090-64,RTX 4090,8,64,191.90625,3.95,"New York, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",3.95
2x-RTX_4090-256,RTX 4090,2,256,47.9765625,1.47,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49128}}], 'TotalGpuMemoryInMiB': 49128}",1.47
4x-RTX_4090-256,RTX 4090,4,256,95.953125,1.76,"United Kingdom, GB","{'Gpus': [{'Name': 'RTX 4090', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",1.76
1x-RTX_2060-12,RTX 2060,1,12,12.0,0.10,"Thailand, TH","{'Gpus': [{'Name': 'RTX 2060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.10
1x-RTX_3060-32,RTX 3060,1,32,12.0,0.40,"Saitama, JP","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.40
1x-RTX_A2000-32,RTX A2000,1,32,5.994140625,0.16,"Nagano, JP","{'Gpus': [{'Name': 'RTX A2000', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 6138}}], 'TotalGpuMemoryInMiB': 6138}",0.16
2x-RTX_3060-32,RTX 3060,2,32,24.0,0.80,"Saitama, JP","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.80
1x-RTX_2060-20,RTX 2060,1,20,12.0,0.08,"South Korea, KR","{'Gpus': [{'Name': 'RTX 2060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.08
3x-RTX_4090-256,RTX 4090,3,256,71.96484375,2.20,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 3, 'MemoryInfo': {'SizeInMiB': 73692}}], 'TotalGpuMemoryInMiB': 73692}",2.20
2x-RTX_A2000-128,RTX A2000,2,128,11.98828125,0.44,"Japan, JP","{'Gpus': [{'Name': 'RTX A2000', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 12276}}], 'TotalGpuMemoryInMiB': 12276}",0.44
8x-RTX_4090-256,RTX 4090,8,256,191.90625,3.52,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",3.52
8x-RTX_3080_Ti-16,RTX 3080 Ti,8,16,96.0,1.21,"Kazakhstan, KZ","{'Gpus': [{'Name': 'RTX 3080 Ti', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",1.21
3x-RTX_2070-24,RTX 2070,3,24,24.0,0.28,"Norway, NO","{'Gpus': [{'Name': 'RTX 2070', 'Count': 3, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.28
1x-RTX_A2000-128,RTX A2000,1,128,5.994140625,0.22,"Japan, JP","{'Gpus': [{'Name': 'RTX A2000', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 6138}}], 'TotalGpuMemoryInMiB': 6138}",0.22
2x-RTX_2070-24,RTX 2070,2,24,16.0,0.19,"Norway, NO","{'Gpus': [{'Name': 'RTX 2070', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 16384}}], 'TotalGpuMemoryInMiB': 16384}",0.19
8x-RTX_A5000-24,RTX A5000,8,24,191.90625,1.81,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",1.81
1x-RTX_2070-24,RTX 2070,1,24,8.0,0.09,"Norway, NO","{'Gpus': [{'Name': 'RTX 2070', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.09
2x-GTX_1070-24,GTX 1070,2,24,16.0,0.19,"Quebec, CA","{'Gpus': [{'Name': 'GTX 1070', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 16384}}], 'TotalGpuMemoryInMiB': 16384}",0.19
4x-RTX_4090-256,RTX 4090,4,256,95.953125,2.93,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",2.93
4x-RTX_4090-256,RTX 4090,4,256,95.953125,2.93,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",2.93
8x-RTX_A5000-24,RTX A5000,8,24,191.90625,1.81,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",1.81
2x-RTX_3060-12,RTX 3060,2,12,24.0,0.19,"South Korea, KR","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.19
1x-RTX_2060-2,RTX 2060,1,2,12.0,0.08,"South Korea, KR","{'Gpus': [{'Name': 'RTX 2060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.08
1x-GTX_1070-24,GTX 1070,1,24,8.0,0.09,"Quebec, CA","{'Gpus': [{'Name': 'GTX 1070', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.09
1x-GTX_1070_Ti-40,GTX 1070 Ti,1,40,8.0,0.10,"Quebec, CA","{'Gpus': [{'Name': 'GTX 1070 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.10
1x-RTX_2060S-88,RTX 2060S,1,88,8.0,0.15,"Quebec, CA","{'Gpus': [{'Name': 'RTX 2060S', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.15
1x-RTX_3060-40,RTX 3060,1,40,12.0,0.50,"Quebec, CA","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.50
1x-GTX_1070-24,GTX 1070,1,24,8.0,0.09,"Quebec, CA","{'Gpus': [{'Name': 'GTX 1070', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.09
8x-RTX_4090-256,RTX 4090,8,256,191.90625,3.52,"United Kingdom, GB","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",3.52
1x-GTX_1070_Ti-8,GTX 1070 Ti,1,8,8.0,0.07,"Ontario, CA","{'Gpus': [{'Name': 'GTX 1070 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.07
1x-RTX_3060-64,RTX 3060,1,64,12.0,0.47,"Sweden, SE","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.47
12x-RTX_4090-256,RTX 4090,12,256,287.859375,5.28,"United Kingdom, GB","{'Gpus': [{'Name': 'RTX 4090', 'Count': 12, 'MemoryInfo': {'SizeInMiB': 294768}}], 'TotalGpuMemoryInMiB': 294768}",5.28
7x-RTX_4090-256,RTX 4090,7,256,167.91796875,5.13,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 7, 'MemoryInfo': {'SizeInMiB': 171948}}], 'TotalGpuMemoryInMiB': 171948}",5.13
1x-RTX_2060-6,RTX 2060,1,6,12.0,0.11,"South Korea, KR","{'Gpus': [{'Name': 'RTX 2060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.11
1x-GTX_1070-4,GTX 1070,1,4,8.0,0.08,"South Korea, KR","{'Gpus': [{'Name': 'GTX 1070', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.08
8x-RTX_4090-256,RTX 4090,8,256,191.90625,5.87,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",5.87
1x-RTX_4070-12,RTX 4070,1,12,11.994140625,1.01,"New York, US","{'Gpus': [{'Name': 'RTX 4070', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12282}}], 'TotalGpuMemoryInMiB': 12282}",1.01
12x-RTX_4090-256,RTX 4090,12,256,287.859375,8.80,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 12, 'MemoryInfo': {'SizeInMiB': 294768}}], 'TotalGpuMemoryInMiB': 294768}",8.80
2x-RTX_3080-56,RTX 3080,2,56,20.0,0.24,"Spain, ES","{'Gpus': [{'Name': 'RTX 3080', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 20480}}], 'TotalGpuMemoryInMiB': 20480}",0.24
4x-RTX_3080_Ti-32,RTX 3080 Ti,4,32,48.0,0.61,"Kazakhstan, KZ","{'Gpus': [{'Name': 'RTX 3080 Ti', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 49152}}], 'TotalGpuMemoryInMiB': 49152}",0.61
8x-RTX_3080_Ti-32,RTX 3080 Ti,8,32,96.0,1.22,"Kazakhstan, KZ","{'Gpus': [{'Name': 'RTX 3080 Ti', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",1.22
12x-RTX_A4000-2,RTX A4000,12,2,191.90625,1.60,"Japan, JP","{'Gpus': [{'Name': 'RTX A4000', 'Count': 12, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",1.60
2x-RTX_3060-56,RTX 3060,2,56,24.0,0.13,"Quebec, CA","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.13
2x-RTX_4090-256,RTX 4090,2,256,47.9765625,0.64,"Taiwan, TW","{'Gpus': [{'Name': 'RTX 4090', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49128}}], 'TotalGpuMemoryInMiB': 49128}",0.64
